[run number],1,2,3,4,5,6,7,8,9,10
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6658.784113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6559.416,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6669.622,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6675.26,6776.500113,,,,
,,,,12577.87296,6684.09,6776.500113,,,,
,,,,12577.87296,6684.09,6776.500113,,,,
,,,,12577.87296,6684.09,6776.500113,,,,
,,,,12577.87296,6684.09,6776.500113,,,,
,,,,12577.87296,6684.09,6776.500113,,,,
,,,,12577.87296,6684.09,6776.500113,,,,
,,,,12577.87296,6684.09,6776.500113,,,,
,,,,12577.87296,6684.09,6776.500113,,,,
,,,,12577.87296,6684.09,6776.500113,,,,
,,,,12577.87296,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
,,,,12997.00897,6684.09,6776.500113,,,,
