[run number],1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,242.5336582,264.1978608,236.4000304,388.2546194,320.4264199,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,242.5336582,264.1978608,236.4000304,388.2546194,320.4264199,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,242.5336582,264.1978608,236.4000304,388.2546194,320.4264199,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,242.5336582,264.1978608,236.4000304,388.2546194,320.4264199,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,242.5336582,264.1978608,236.4000304,388.2546194,320.4264199,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,242.5336582,264.1978608,236.4000304,388.2546194,320.4264199,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.233159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.233159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,394.5152945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,396.9392945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,396.9392945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,396.9392945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,396.9392945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,396.9392945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,396.9392945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,329.089667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,396.9392945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,364.399667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,396.9392945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,364.399667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,396.9392945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,364.399667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,396.9392945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,364.399667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,396.9392945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,364.399667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,396.9392945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,364.399667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,396.9392945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,364.399667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,396.9392945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,364.399667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,396.9392945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,364.399667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,396.9392945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,364.399667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,396.9392945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,364.399667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,396.9392945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,364.399667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,396.9392945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,364.399667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,396.9392945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,364.399667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,396.9392945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,364.399667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,396.9392945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,364.399667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,396.9392945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,364.399667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,396.9392945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,364.399667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,396.9392945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,364.399667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,396.9392945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,364.399667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,396.9392945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,364.399667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,396.9392945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,364.399667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,396.9392945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,364.399667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
,396.9392945,343.4079413,321.305764,356.9676606,405.732615,334.6369239,418.3395002,238.2644848,300.2963933,364.399667,153.1165371,208.196,301.7916582,264.1978608,236.4000304,388.2546194,364.239159,240.6389366,366.0527278,357.4957286
