[run number],1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,951.8441051,968.1016177,1070.869115,998.0354297,1218.70196,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1148.017889,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,968.1016177,1070.869115,998.0354297,1218.70196,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1148.017889,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,968.1016177,1070.869115,998.0354297,1218.70196,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1148.017889,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,968.1016177,1070.869115,998.0354297,1218.70196,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1148.017889,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,968.1016177,1070.869115,998.0354297,1218.70196,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1148.017889,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,968.1016177,1070.869115,998.0354297,1218.70196,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1148.017889,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,968.1016177,1070.869115,998.0354297,1218.70196,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1148.017889,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,968.1016177,1070.869115,998.0354297,1218.70196,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1148.017889,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,968.1016177,1070.869115,998.0354297,1218.70196,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1148.017889,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,968.1016177,1070.869115,998.0354297,1218.70196,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1148.017889,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,968.1016177,1070.869115,998.0354297,1218.70196,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1148.017889,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1218.70196,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1148.017889,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1218.70196,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1148.017889,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1218.70196,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1148.017889,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1218.70196,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1148.017889,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1218.70196,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1148.017889,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1218.70196,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1148.017889,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1218.70196,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1148.017889,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1218.70196,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1148.017889,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1148.017889,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1148.017889,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1148.017889,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1148.017889,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1148.017889,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1148.017889,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1241.399802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1241.399802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1241.399802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1241.399802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1241.399802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1241.399802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1153.946371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1170.984371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1170.984371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1170.984371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1170.984371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1170.984371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1170.984371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1170.984371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1170.984371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1170.984371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1171.200371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1171.200371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1171.200371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1147.454398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1171.200371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1202.934398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1171.200371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1202.934398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1171.200371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1202.934398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1171.200371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1202.934398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1171.200371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1202.934398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1171.200371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1202.934398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1171.200371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1202.934398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1171.200371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1202.934398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1171.200371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1202.934398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1171.200371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1202.934398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1171.200371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1202.934398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1171.200371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1202.934398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1171.200371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1202.934398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1171.200371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1202.934398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1171.200371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1202.934398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1171.200371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1202.934398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1171.200371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1202.934398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1171.200371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1202.934398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1171.200371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1202.934398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1171.200371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1202.934398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1171.200371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1202.934398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1171.200371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1202.934398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1171.200371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1202.934398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1171.200371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1202.934398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1171.200371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1202.934398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1171.200371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1202.934398,1076.719472
,951.8441051,1261.790328,1070.869115,998.0354297,1219.90796,893.1415542,1171.200371,1149.453656,1079.473839,1200.598128,1241.489802,1080.139343,1127.269397,1202.934398,1076.719472
